(59) [-486611.72296672699, -392925.65576983057, -463184.7271788285, -40701.035687764597, 982478.50648131664, -182302.57510890201, -228012.69734819196, -278297.76404848747, -41331.434603977934, 705833.34013813932, -132554.15513196628, -193205.88184765304, -240403.25978307813, 15566.26647615798, 567273.13650234998, 1522883.3504484564, 589866.25787098857, 111272.20054922361, 1145768.6769348492, 3635921.3935878025, 75131.894291101969, 41816.570223260758, -67974.499029937549, 744167.30389857234, 1371215.0096794476]
(60) [284933.51065716997, 657301.5124102385, 749583.73369433929, 608289.15180380584, 272445.57986039761, 333960.67214046558, 507269.62280466757, 556692.56592320045, 541469.62133312691, 64269.220110149938, 216095.40657612862, 359899.97582954547, 412409.96700511232, 385635.50326411554, -104816.7736145378, 4666107.2172863558, 2832657.3070412274, 2305553.3593753707, 2476376.5243364368, 810061.54849542479, 1763505.7880060342, 1462448.2638796088, 1325557.072775495, 1344208.2347584825, 1123583.2811496244]
(61) [1768135.2578632566, 995967.96535553306, 555190.83791108686, 6392895.3623501193, 2977812.326607395, 1235593.3446618768, 745337.51146511652, 472094.99650039821, 4923104.4547469616, 1867251.377592291, 1096165.1863138867, 687066.82991945313, 473702.36064718978, 4014446.6371096945, 1418805.8259474782, 2777678.6582039641, 2531959.6375822579, 1915197.5957888998, 19032619.327040568, 6675762.3461696301, 1376847.4550406039, 1054708.150085821, 629371.44712255441, 6250441.9491653368, 3178582.127129145]
(62) [-376185.8130057712, -229592.73681318827, -132649.92552371457, -1543729.056308819, 153370.12042330028, -336305.01122058387, -207047.94317034091, -111542.31026539394, -1153769.2293186088, 30036.227139962466, -353466.0790761151, -227003.84612094244, -132809.5540487665, -762078.92982983193, -3765.8587094815803, 537657.47545957146, 855052.90541651961, 1242256.5370785813, -4943187.8239382198, -1254000.254154844, -469226.73484999972, -61357.118991704265, 161682.32021075106, -2759002.6079743244, -325026.9737113677]
(63) [-319840.60109181458, -471193.25661660632, -432355.43904300604, -2669395.0397295458, -1856035.9723050958, 69697.189753318598, -114359.68031990442, -141651.16635574048, -1104861.9641786381, -767736.52077545994, 189866.09922253192, 8319.9098397764301, -23998.901957926184, -751015.98516053497, -561405.59595402004, 2888617.1562287905, 701971.37610820052, -48889.123677405791, 3309426.2387500601, 1656897.5803680867, 626206.06265415915, 35897.567828261577, -211676.11616644388, 2981818.7661278024, 912342.66751796997]
(64) [1571582.7561033664, 1189001.6748516338, 1033268.8312827066, 4052386.005088205, 1878871.1130500096, 1158608.9426685842, 837791.59007683943, 675628.90709616162, 3099624.5369053683, 1225620.9683695876, 761914.4463794278, 552034.56286265783, 437667.51113499625, 2438357.0243460075, 734187.70840964746, 3160361.9259977047, 2130986.9181564888, 1786671.2469277731, 9536894.7921478115, 4171505.8037966527, 2209635.3793515475, 1290047.3980137564, 941402.73772122967, 2908737.8785623251, 1624016.7598488906]
(65) [-126242.94690302807, -151981.15124623379, -179538.42261234132, -16213.363928706742, 796832.94235183659, -295301.90030365612, -312945.25513709866, -300482.40545522713, -778036.60193017637, 177886.63889816534, -412486.81463271746, -415724.80708336609, -386049.4694166322, -1054180.5196874337, -76765.099177544762, -570807.62620558974, -560388.13184496842, -482112.18244049518, -3205786.268901228, 3522997.8041489227, -129299.28546292157, -79579.865773252837, -65807.147453498503, -551531.5805759005, 1467607.2710884686]
(66) [-331959.12956003752, -156591.12397002193, -34188.477230726974, -1132640.171773517, 226616.19356824085, -201253.80118300064, -111184.93336563124, -20552.452904992915, -941650.9433424531, 121341.80611345408, -73619.316375983792, -13677.782851097807, 45715.254955034521, -583586.39058511122, 277424.65848986816, -2872585.4641311136, -2297800.2532280018, -1771748.0357188492, -7691302.7259457912, -2320312.0826969747, 313397.86943972285, 291883.68206742429, 354928.75525626674, 1393952.81506623, 1331061.1693249708]
(67) [-196806.13101216525, -242600.05411736385, -16131.746953334241, -2534410.9427619004, -886108.2714266174, -124756.7981184559, -121422.16295082998, 9404.6034647113065, -654020.83776099561, -145390.81849635404, -29519.79972936814, -81572.012661453584, 3835.6243282998862, -165592.56511896529, 38861.22552821695, 616490.61858223844, 569325.65248057491, 709032.72312553169, 2777321.7669680398, 3360876.0637561949, 215584.89633073588, 207741.14594912325, 240867.01086114586, 2608210.9760837867, 2181016.7755752294]
(68) [1310344.5819651568, 794079.59639850631, 666500.65427034616, 3221025.6886837031, 1098268.814233775, 1106614.2584730757, 580752.60197364574, 440264.46309171949, 2264340.2016463629, 833912.15142352786, 889717.90885048325, 446657.03335013875, 333082.12447344436, 1820958.6514944332, 575277.08578372444, 3507822.6862353673, 501051.33652976539, 269677.78749983816, -174232.94809853498, 729687.54815132136, 835218.74452085933, -34782.824143859893, -67232.090962465765, 443875.50345594785, -288492.15056417801]
(69) [277375.87357968418, 417780.08030367305, 447523.44590001449, 1850674.3097165481, 93018.512654918508, -1404.9506607031792, 213525.38206803915, 274561.66626994254, 772439.75986416801, -56004.509014944051, -83450.161564715396, 156485.97568966271, 218408.609879372, 921890.94928181509, -12994.924255960463, -3627293.9625066207, -1423990.228262214, -769893.27554514445, -11276723.097540949, -4780905.5032880362, -1261651.7439970041, -451229.9473936024, -221203.33050909484, -4693235.0444980375, -1581469.7204093097]
(70) [1122951.0569436478, 494511.94882309029, 290554.85369810963, 1460268.820611601, 1314566.5223605204, 565065.32296930742, 231296.45106959806, 145086.34157361562, 485876.64481462853, 800882.37214394612, 242200.8619171124, 72208.49204746449, 52489.315603347502, -227198.97655934302, 421344.69962074136, 1557149.1294389339, 954724.26141318283, 1009173.3671780906, -4257616.3025604086, 1790861.4204761158, 1025060.8512678215, 443841.56707913749, 283322.88936205389, -548712.98340183531, 1272228.3011693687]
(71) [741054.03437550087, 280578.4804947814, 119520.36894385777, 746661.75956735516, 856262.45272050716, 596478.73113749537, 197351.13267429383, 71128.110861492751, 269795.90931742615, 244001.27789859503, 348299.87536430091, 65931.080064194772, -16036.556519645992, -231299.31590678141, -152529.92996229534, 4296334.9613662465, 1699767.9509169769, 733645.10081047728, 7766885.0265602134, 3913596.3739565481, 1330938.080256748, 325911.83077869192, -8183.295272459547, 550113.81660170155, 1284657.543495795]
(72) [-582023.17136447201, -296094.03759186604, -235466.77824274977, -2687884.2631959352, -1135168.4492287177, -451503.41370389279, -212506.40523029247, -174529.1144576284, -2440507.2483689636, -910808.64286896621, -506868.62263374188, -196294.5765059382, -133859.87580933372, -2092680.2835502413, -794656.2876151104, -3178158.8550548237, -2311052.1199774067, -2049034.0082728618, -14219902.605918186, -4028495.0814951127, -1019472.824459328, -669963.48470562778, -669722.40233330568, -5336167.9526121141, -753752.90594578371]
(73) [-933797.29228214151, -435744.71038792108, -209803.18549793834, -2209177.8310648561, -849213.24032148696, -543278.80817037704, -247287.73645084989, -104667.48777447332, -2407897.0591380093, -814719.87381563149, -427838.2368042678, -171415.85508550119, -49954.55195378395, -2515381.9868825898, -822740.38491204265, -4445160.9291216405, -1602691.7023197976, -628590.62773593201, -6247126.6655851146, -2869162.1598988711, -2539421.6830179095, -1129785.568506259, -596136.7761213741, -3817337.9706591959, -2576975.4371834178]
(74) [516387.33499914245, 357407.76337300899, 405010.67726023059, -1068426.5736580782, -298804.52870705537, 529880.84818845114, 266713.58065636153, 250774.03850643343, -608876.24310772936, -74864.464287871378, 484066.97709306376, 204236.59918791908, 156918.25474527827, -118560.43132744927, 201426.79104977023, 167327.66453284345, 205604.12912760838, 394591.7845640108, -8870919.4648191761, -2317789.4521749779, 598343.53430918965, 277474.91038054292, 414501.72546458268, -3974584.2121007624, -1206486.7388560486]
(75) [-189495.40462401521, 12961.428495811871, -105264.0005903092, -3109133.4287395473, -756958.2809341473, -83522.305525199481, 52904.007799251216, -46946.22332202307, -1582398.5011773033, -127871.62940183571, -80642.638116388131, 29273.766910880684, -32063.281110344717, -1062568.8146817798, -67330.732459510604, 894458.73622359033, 765314.02275643463, 198362.84291978032, -14417415.749109332, -1062030.3048916704, 719351.98704756598, 713658.07761691289, 386610.69889852608, -2954781.3531511272, 934373.95000690932]
(76) [-673918.07494698872, -460151.51717666356, -388955.28686762473, -1491437.7488801526, -1023495.2582626382, -212206.32590294443, -147986.68440036778, -133108.22358552596, -526325.75216517493, -572717.85530114162, 4159.0080049840099, 43170.486453076803, 40666.337821418303, -300551.68218917039, -366785.75064698042, 142925.44956557659, 38875.293622502497, 469210.67895144597, 2713216.0351421176, 756854.12466003397, -670014.78873317013, -720167.17452548794, -578259.29382682347, 470389.00139570638, 90820.137068727563]
(77) [580852.02610849915, 434563.60644172889, 289601.7921911485, 2179627.8831722992, 542090.24258017808, 520155.20198845171, 331400.24955971155, 232857.61033790073, 932574.17655379663, 333577.61803453567, 506003.79025759647, 288409.5903804783, 218315.10454698541, 256460.43869371817, 141880.82331618428, 3380217.1677122903, 2748676.2673535468, 1909472.3249621773, 9019865.8975410126, 4645181.2255094964, 1583330.5268951734, 1436571.2278343209, 1130854.1694548952, 2745386.6077943631, 1477739.7405610934]
(78) [517365.02303230378, 480067.89798811893, 432989.60352835699, 26627.964382286693, 821315.66851694509, 664940.0027421657, 466354.69836006541, 358131.88200470805, 947849.84985387302, 814169.45169310737, 752701.72188134107, 486793.71163982182, 366730.9706951236, 1290444.9964347687, 779267.59297865396, -667908.58215091168, -244106.72969022719, -352961.52574454062, -6409488.1663879538, -2085665.4576084274, -378549.7814574251, -182687.83889344183, -290168.09162109194, -1776865.868010045, -289905.60197476065]
(79) [604682.5840448417, 292956.39114939462, 187799.07371666771, 1420219.5070064913, 811407.4897851292, 842783.62853792578, 526152.80842174275, 474041.63573926711, 1601717.3626851458, 600958.67151203018, 742369.71876109904, 472106.21171899134, 435687.41902733769, 1485666.0104304203, 476155.796698333, 1651861.6045410282, 1409702.0314176325, 1439470.1267881293, 3314103.804149908, 1696569.3838620912, 1497432.9060843883, 1093359.2920271202, 1102808.5554590144, 1903210.4627100306, 1098050.5628610984]
(80) [34682.649739057815, -108445.04236184034, -183829.05155718673, 514404.73065012478, 117086.90739314929, 79383.678981163335, -134486.52737047561, -228589.19160016117, 859144.67912190559, 132237.5328448489, 107534.31704887284, -88387.485810366619, -178890.92413427986, 1610881.1465178952, 425007.89014766313, 1368087.9514375222, 255051.68179871194, -341906.6096673992, 1507020.9826458003, 1286605.9925475258, 22669.453065644888, 11766.966675634379, -194536.83806051558, -2554047.532455524, 36523.332507039318]
(81) [-117764.92224813595, -9370.5754121899299, -17434.389453324744, 13284.304744990457, 251583.32468325782, -155328.97503589874, -24910.519827436223, 13728.438013088689, 572808.74337025872, 365454.88913554442, 30083.929380035479, 60973.779396757811, 74723.964247335723, 1014287.5404845177, 526332.27056683321, -701998.14094964752, 750427.84848295816, 620729.79241388559, 9349529.6057291515, 3428468.0217131092, -381808.8790359837, 279180.7175615778, 184249.45311518497, 2691749.170722045, 1397989.4863042138]
(82) [-175366.92908587915, -231997.49364748324, -322934.83636272576, -2733459.7300688429, -47858.050461244835, -296556.2794797002, -282352.95416164148, -320779.52244094486, -2580068.6005684696, -186680.1877755106, -234802.44490544204, -214403.20007181403, -253952.37692739497, -1840752.919206559, 2131.4277564167, 558885.33068166615, -79642.672149387363, -299047.19688642386, -5778240.4225461967, -899023.53476867115, 876315.60760463437, 398683.49325579929, 107953.13753134274, -1711730.066554324, -175971.07343417936]
(83) [-1067403.5866464246, -661952.22281708452, -599563.36814449553, 1103244.4428099268, -63116.067423874898, -1158379.2025293037, -656592.19462736894, -537968.55309752398, 134361.1954933301, -487260.9499247222, -1023873.1344016928, -558609.0033542848, -441203.24821590551, -189420.59648279205, -551552.03571663902, -366418.65786733013, 187831.52316866524, 146758.13219165412, 9352668.0324734002, 599207.48076719081, -1670153.1581731697, -1033428.3702399934, -872389.18238265568, -482048.92921070341, -1635084.3289001612]
(84) [-319728.77183708723, -493659.07321902073, -570055.79104028328, -2365477.1212913347, -112168.71273506198, -425129.34793344955, -374657.7018632195, -357035.31863553351, -1486895.9468402257, -207857.72548431353, -364489.35086044681, -299653.54051793681, -255797.80351121386, -1513937.0208919516, -339078.93557643081, -1249998.7182083116, -1640482.5270611134, -1774094.7639092782, -4915487.0464038905, -2420128.2678778544, -953355.78475605999, -882837.25919680344, -958816.22437868256, -4381114.0076785069, -2103483.9295559912]
(85) [589324.8066111427, 169621.73220189003, 203206.3111567985, -2264931.8841964062, -456265.18208543968, 167741.93913882767, 30391.405095075879, 94576.422525864953, -2326274.9447996845, -648375.16451071715, 84653.093647758637, -16837.619816242543, 19042.333531245502, -1581592.1475564262, -354454.49987539707, 185075.50400170067, -338143.56827852584, -81846.668728354329, -13477405.558311606, -6268794.3112709997, 21324.925637359363, -125775.11729732891, 98981.542959751299, -5444895.6045130398, -2862100.4833302409]
(86) [198726.45547259753, 145000.82688742373, 130697.78553773915, 2601563.4319901359, 374996.55862520303, 207391.6352285941, 88876.209246079612, 64029.552795153802, 880324.68291291734, -112110.54802840363, 328360.09944195236, 160327.07730024055, 138882.81361936574, 701388.78673630417, -132518.41979834955, 2703203.1323557976, 403966.79716339562, -341500.99032064492, -4928544.7423822749, -3857157.5032452759, -383145.51482689369, -672084.3135020755, -710554.43579736154, -5029982.2952844687, -2554209.0454190741]
(87) [-961831.4000001587, -703076.21739253227, -599300.50020149816, -935916.34830947523, 194993.29865419617, -669064.08219569339, -458199.63549739268, -406215.41716221499, 68584.382104944598, 325971.6137917898, -504068.73370976624, -348841.53297792823, -316632.70459290594, 234082.72025384032, 367478.30525588489, -2743613.9607093059, -2787802.5324060693, -2494957.8932342096, 670407.74629583303, -570264.4241462904, -1427389.6417009456, -1450274.7546733462, -1225767.437155626, -2344957.3970820988, -1166533.4954242085]
